Date, AvgThroughput
3/1/2020,"2,280,522"
3/2/2020,"2,089,641"
3/3/2020,"1,736,393"
3/4/2020,"1,877,401"
3/5/2020,"2,130,015"
3/6/2020,"2,198,517"
3/7/2020,"1,844,811"
3/8/2020,"2,119,867"
3/9/2020,"1,909,363"
3/10/2020,"1,617,220"
3/11/2020,"1,702,686"
3/12/2020,"1,788,456"
3/13/2020,"1,714,372"
3/14/2020,"1,485,553"
3/15/2020,"1,519,192"
3/16/2020,"1,257,823"
3/17/2020,"953,699"
3/18/2020,"779,631"
3/19/2020,"620,883"
3/20/2020,"593,167"
3/21/2020,"548,132"
3/22/2020,"454,516"
3/23/2020,"331,431"
3/24/2020,"279,018"
3/25/2020,"239,234"
3/26/2020,"203,858"
3/27/2020,"199,644"
3/28/2020,"184,027"
3/29/2020,"180,002"
3/30/2020,"154,080"
3/31/2020,"146,348"
4/1/2020,"136,023"
4/2/2020,"124,021"
4/3/2020,"129,763"
4/4/2020,"118,302"
4/5/2020,"122,029"
4/6/2020,"108,310"
4/7/2020,"97,130"
4/8/2020,"94,931"
4/9/2020,"104,090"
4/10/2020,"108,977"
4/11/2020,"93,645"
4/12/2020,"90,510"
4/13/2020,"102,184"
4/14/2020,"87,534"
4/15/2020,"90,784"
4/16/2020,"95,085"
4/17/2020,"106,385"
4/18/2020,"97,236"
4/19/2020,"105,382"
4/20/2020,"99,344"
4/21/2020,"92,859"
4/22/2020,"98,968"
4/23/2020,"111,627"
4/24/2020,"123,464"
4/25/2020,"114,459"
4/26/2020,"128,875"
4/27/2020,"119,854"
4/28/2020,"110,913"
4/29/2020,"119,629"
4/30/2020,"154,695"
5/1/2020,"171,563"
5/2/2020,"134,261"
5/3/2020,"170,254"
5/4/2020,"163,692"
5/5/2020,"130,601"
5/6/2020,"140,409"
5/7/2020,"190,863"
5/8/2020,"215,444"
5/9/2020,"169,580"
5/10/2020,"200,815"
5/11/2020,"215,645"
5/12/2020,"163,205"
5/13/2020,"176,667"
5/14/2020,"234,928"
5/15/2020,"250,467"
5/16/2020,"193,340"
5/17/2020,"253,807"
5/18/2020,"244,176"
5/19/2020,"190,477"
5/20/2020,"230,367"
5/21/2020,"318,449"
5/22/2020,"348,673"
5/23/2020,"253,190"
5/24/2020,"267,451"
5/25/2020,"340,769"
5/26/2020,"264,843"
5/27/2020,"261,170"
5/28/2020,"321,776"
5/29/2020,"327,133"
5/30/2020,"268,867"
5/31/2020,"352,947"
6/1/2020,"353,261"
6/2/2020,"267,742"
6/3/2020,"304,436"
6/4/2020,"391,882"
6/5/2020,"419,675"
6/6/2020,"353,016"
6/7/2020,"441,255"
6/8/2020,"430,414"
6/9/2020,"338,382"
6/10/2020,"386,969"
6/11/2020,"502,209"
6/12/2020,"519,304"
6/13/2020,"437,119"
6/14/2020,"544,046"
6/15/2020,"534,528"
6/16/2020,"417,924"
6/17/2020,"441,829"
6/18/2020,"576,514"
6/19/2020,"587,908"
6/20/2020,"507,129"
6/21/2020,"590,456"
6/22/2020,"607,540"
6/23/2020,"471,421"
6/24/2020,"494,826"
6/25/2020,"623,624"
6/26/2020,"632,984"
6/27/2020,"546,310"
6/28/2020,"633,810"
6/29/2020,"625,235"
6/30/2020,"500,054"
7/1/2020,"626,516"
7/2/2020,"764,761"
7/3/2020,"718,988"
7/4/2020,"466,669"
7/5/2020,"732,123"
7/6/2020,"755,555"
7/7/2020,"641,761"
7/8/2020,"632,498"
7/9/2020,"709,653"
7/10/2020,"711,124"
7/11/2020,"656,284"
7/12/2020,"754,545"
7/13/2020,"697,985"
7/14/2020,"540,268"
7/15/2020,"589,285"
7/16/2020,"706,164"
7/17/2020,"720,378"
7/18/2020,"646,654"
7/19/2020,"747,422"
7/20/2020,"695,330"
7/21/2020,"530,421"
7/22/2020,"570,951"
7/23/2020,"704,815"
7/24/2020,"724,770"
7/25/2020,"649,027"
7/26/2020,"751,205"
7/27/2020,"700,043"
7/28/2020,"536,756"
7/29/2020,"573,200"
7/30/2020,"718,310"
7/31/2020,"767,320"
8/1/2020,"709,033"
8/2/2020,"799,861"
8/3/2020,"737,235"
8/4/2020,"543,601"
8/5/2020,"595,739"
8/6/2020,"743,599"
8/7/2020,"762,547"
8/8/2020,"683,212"
8/9/2020,"831,789"
8/10/2020,"761,861"
8/11/2020,"559,420"
8/12/2020,"590,749"
8/13/2020,"761,821"
8/14/2020,"783,744"
8/15/2020,"689,895"
8/16/2020,"862,949"
8/17/2020,"773,319"
8/18/2020,"565,946"
8/19/2020,"586,718"
8/20/2020,"772,380"
8/21/2020,"764,468"
8/22/2020,"625,822"
8/23/2020,"841,806"
8/24/2020,"726,788"
8/25/2020,"523,186"
8/26/2020,"540,043"
8/27/2020,"721,060"
8/28/2020,"738,873"
8/29/2020,"591,734"
8/30/2020,"807,695"
8/31/2020,"711,178"
9/1/2020,"516,068"
9/2/2020,"578,131"
9/3/2020,"877,698"
9/4/2020,"968,673"
9/5/2020,"664,640"
9/6/2020,"689,630"
9/7/2020,"935,308"
9/8/2020,"704,075"
9/9/2020,"616,923"
9/10/2020,"755,051"
9/11/2020,"731,353"
9/12/2020,"613,703"
9/13/2020,"809,850"
9/14/2020,"729,558"
9/15/2020,"522,383"
9/16/2020,"577,847"
9/17/2020,"784,746"
9/18/2020,"812,214"
9/19/2020,"638,575"
9/20/2020,"847,968"
9/21/2020,"769,936"
9/22/2020,"549,741"
9/23/2020,"608,726"
9/24/2020,"826,316"
9/25/2020,"826,329"
9/26/2020,"659,350"
9/27/2020,"873,038"
9/28/2020,"797,699"
9/29/2020,"568,688"
9/30/2020,"634,046"
10/1/2020,"855,908"
10/2/2020,"857,186"
10/3/2020,"677,661"
10/4/2020,"900,911"
10/5/2020,"816,838"
10/6/2020,"590,766"
10/7/2020,"668,519"
10/8/2020,"936,915"
10/9/2020,"968,545"
10/10/2020,"769,868"
10/11/2020,"984,234"
10/12/2020,"958,440"
10/13/2020,"680,894"
10/14/2020,"717,940"
10/15/2020,"950,024"
10/16/2020,"973,046"
10/17/2020,"788,743"
10/18/2020,"1,031,505"
10/19/2020,"921,031"
10/20/2020,"662,484"
10/21/2020,"694,150"
10/22/2020,"934,386"
10/23/2020,"958,437"
10/24/2020,"755,287"
10/25/2020,"983,745"
10/26/2020,"898,735"
10/27/2020,"648,517"
10/28/2020,"666,957"
10/29/2020,"873,636"
10/30/2020,"892,712"
10/31/2020,"618,476"
11/1/2020,"936,092"
11/2/2020,"846,138"
11/3/2020,"575,829"
11/4/2020,"636,533"
11/5/2020,"867,105"
11/6/2020,"895,091"
11/7/2020,"689,951"
11/8/2020,"973,020"
11/9/2020,"836,600"
11/10/2020,"596,475"
11/11/2020,"674,633"
11/12/2020,"866,679"
11/13/2020,"881,579"
11/14/2020,"697,360"
11/15/2020,"978,297"
11/16/2020,"883,157"
11/17/2020,"611,497"
11/18/2020,"703,135"
11/19/2020,"907,332"
11/20/2020,"1,019,836"
11/21/2020,"984,369"
11/22/2020,"1,047,934"
11/23/2020,"917,354"
11/24/2020,"912,090"
11/25/2020,"1,070,967"
11/26/2020,"560,902"
11/27/2020,"820,399"
11/28/2020,"964,630"
11/29/2020,"1,176,091"
11/30/2020,"981,912"
12/1/2020,"780,283"
12/2/2020,"632,356"
12/3/2020,"738,050"
12/4/2020,"753,951"
12/5/2020,"629,430"
12/6/2020,"837,137"
12/7/2020,"703,546"
12/8/2020,"501,513"
12/9/2020,"564,372"
12/10/2020,"754,307"
12/11/2020,"787,489"
12/12/2020,"662,380"
12/13/2020,"865,014"
12/14/2020,"752,451"
12/15/2020,"552,024"
12/16/2020,"641,966"
12/17/2020,"846,934"
12/18/2020,"1,066,747"
12/19/2020,"1,073,563"
12/20/2020,"1,064,619"
12/21/2020,"954,782"
12/22/2020,"992,167"
12/23/2020,"1,191,123"
12/24/2020,"846,520"
12/25/2020,"616,469"
12/26/2020,"1,128,773"
12/27/2020,"1,284,599"
12/28/2020,"1,111,751"
12/29/2020,"1,019,347"
12/30/2020,"1,163,696"
12/31/2020,"874,406"
1/1/2021,"805,990"
1/2/2021,"1,192,881"
1/3/2021,"1,327,289"
1/4/2021,"1,080,346"
1/5/2021,"766,594"
1/6/2021,"665,855"
1/7/2021,"771,734"
1/8/2021,"772,471"
1/9/2021,"709,444"
1/10/2021,"886,536"
1/11/2021,"708,177"
1/12/2021,"520,117"
1/13/2021,"567,401"
1/14/2021,"803,688"
1/15/2021,"903,039"
1/16/2021,"690,438"
1/17/2021,"810,654"
1/18/2021,"878,048"
1/19/2021,"560,190"
1/20/2021,"542,338"
1/21/2021,"728,978"
1/22/2021,"755,028"
1/23/2021,"603,527"
1/24/2021,"838,116"
1/25/2021,"701,709"
1/26/2021,"468,933"
1/27/2021,"536,935"
1/28/2021,"750,558"
1/29/2021,"774,688"
1/30/2021,"617,489"
1/31/2021,"859,039"
2/1/2021,"628,989"
2/2/2021,"493,338"
2/3/2021,"618,615"
2/4/2021,"778,065"
2/5/2021,"868,624"
2/6/2021,"705,951"
2/7/2021,"854,636"
2/8/2021,"864,783"
2/9/2021,"617,619"
2/10/2021,"735,009"
2/11/2021,"1,034,514"
2/12/2021,"1,151,420"
2/13/2021,"900,696"
2/14/2021,"946,458"
2/15/2021,"967,693"
2/16/2021,"738,825"
2/17/2021,"773,422"
2/18/2021,"914,823"
2/19/2021,"1,059,452"
2/20/2021,"942,238"
2/21/2021,"1,115,479"
2/22/2021,"963,280"
2/23/2021,"714,725"
2/24/2021,"802,230"
2/25/2021,"1,051,149"
2/26/2021,"1,096,348"
2/27/2021,"917,282"
2/28/2021,"1,190,682"
3/1/2021,"1,047,418"
3/2/2021,"743,134"
3/3/2021,"782,727"
3/4/2021,"1,106,265"
3/5/2021,"1,167,551"
3/6/2021,"991,547"
3/7/2021,"1,277,719"